grid_lat,grid_lon,year,season,gen,rep,check,pl_emerg_c,pl_emerg_p,flw_days,ndm,lod,podding_ma,pod_shatte,ph_r8,w100g,gy,r6_bb_sev,r6_bp_sev,r6_bs_sev,r6_bts_sev,r6_clb_sev,r6_dm_sev,r6_mls_sev,r6_fels_se,r6_rlb_sev,r6_rust_se,r6_rust_rr,r6_others,prot,oil,lat,lon,elev,country,env,loc,flw_cl,pub_cl,sowing,harvest,rainfed,source,company,n_reps_averaged
-12.465,26.189999999999998,2023,2,G246,2,0,106.33333333333333,35.443333333333335,53.333333333333336,115,1,0,1,53.333333333333336,16.926666666666666,1708.07,1,1,1,1,1,1,1,1.3333333333333333,1,1.3333333333333333,0,1,NA,NA,-12.423,26.217,1326,Zambia,E0285,L0136,Purple,Tawny,12/31/2023,5/12/2024,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-12.465,26.189999999999998,2023,2,G263,2,0,197.33333333333334,65.77666666666667,56.333333333333336,108,3,0,1,62.776666666666664,51.876666666666665,1657.26,1,2,1,1,1,1,1,1,1,2,0,1,NA,NA,-12.423,26.217,1326,Zambia,E0285,L0136,Purple,Tawny,12/31/2023,5/12/2024,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-12.465,26.189999999999998,2023,2,G311,2,0,110,36.666666666666664,52,116,1,0,1,56.663333333333334,13.326666666666666,996.1866666666667,1,1,1,1,1,1,1,1,1,1.3333333333333333,0,1,NA,NA,-12.423,26.217,1326,Zambia,E0285,L0136,Purple,Tawny,12/31/2023,5/12/2024,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-12.465,26.189999999999998,2023,2,G315,2,0,173.66666666666666,57.89,52.666666666666664,115.66666666666667,1.3333333333333333,0,1,58.553333333333335,15.583333333333334,1521.2533333333333,1,1,1,1,1,1,1,1,1,1.6666666666666667,0,1,NA,NA,-12.423,26.217,1326,Zambia,E0285,L0136,Purple,Tawny,12/31/2023,5/12/2024,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-12.465,26.189999999999998,2023,2,G318,2,0,160.33333333333334,53.443333333333335,50.333333333333336,111,1,0,1,57.00333333333334,16.36,1963.9066666666668,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,-12.423,26.217,1326,Zambia,E0285,L0136,Purple,Tawny,12/31/2023,5/5/2024,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-12.465,26.189999999999998,2023,2,G319,2,0,148.33333333333334,49.443333333333335,52.333333333333336,115.66666666666667,1,0,1,67.44333333333333,15.506666666666666,1780.0366666666666,1,1,1,1,1,1,1,1,1,1.6666666666666667,0,1,NA,NA,-12.423,26.217,1326,Zambia,E0285,L0136,Purple,Tawny,12/31/2023,5/12/2024,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-12.465,26.189999999999998,2023,2,G321,2,0,121.83333333333333,40.61,44,112.33333333333333,1,0,1,67.22166666666666,16.148333333333333,1281.3133333333333,1,1,1,1,1.1666666666666667,1,1.3333333333333333,1,1,1.6666666666666667,0,1,NA,NA,-12.423,26.217,1326,Zambia,E0285,L0136,Purple,Tawny,12/31/2023,5/5/2024,Rainfed,International Institute of Tropical Agriculture IITA,Public,6
-12.465,26.189999999999998,2023,2,G323,2,0,147.33333333333334,49.11,51,107,1,0,1.6666666666666667,55.11333333333334,15.67,1572.7033333333334,1,1,1,1,1,1,1,1,1,1.3333333333333333,0,1,NA,NA,-12.423,26.217,1326,Zambia,E0285,L0136,Purple,Tawny,12/31/2023,4/29/2024,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-12.465,26.189999999999998,2023,2,G335,2,0,132.33333333333334,44.11,48.666666666666664,110.66666666666667,1.6666666666666667,0,1,46.333333333333336,16.186666666666667,1374.5366666666666,1,1,1,1,1,1,1,1,1,2.3333333333333335,0,1,NA,NA,-12.423,26.217,1326,Zambia,E0285,L0136,Purple,Tawny,12/31/2023,5/5/2024,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-12.465,26.189999999999998,2023,2,G359,2,0,178,59.333333333333336,54,113.33333333333333,1,0,1,52.556666666666665,15.093333333333334,1891.5866666666668,1,1,1,1,1,1,1,1,1,1.6666666666666667,0,1,NA,NA,-12.423,26.217,1326,Zambia,E0285,L0136,White,Tawny,12/31/2023,5/12/2024,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-12.465,26.189999999999998,2023,2,G365,2,0,187.66666666666666,62.553333333333335,49,101.66666666666667,1.3333333333333333,0,1,55.553333333333335,12.22,1268.7033333333334,1,1,1,1,1,1,1,1,1,1,0,1,NA,NA,-12.423,26.217,1326,Zambia,E0285,L0136,Purple,Tawny,12/31/2023,4/29/2024,Rainfed,Department of Agricultural Research Services DARS,Public,3
-0.36,35.91,2023,1,G018,2,0,41.333333333333336,13.776666666666667,83.66666666666667,104.66666666666667,0.6666666666666666,0,0.6666666666666666,40.776666666666664,13.316666666666668,1313.7849999999999,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,-0.345,35.943,2166,Kenya,E0262,L060,NA,NA,6/23/2023,12/28/2023,Rainfed,Ethiopian Institute of Agricultural Research EIAR,Public,3
-0.36,35.91,2023,1,G022,2,0,17.333333333333332,5.776666666666666,91.33333333333333,117.66666666666667,0.6666666666666666,0,1,67.78,12.656666666666666,358.9533333333334,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,-0.345,35.943,2166,Kenya,E0262,L060,NA,NA,6/23/2023,12/18/2023,Rainfed,Agricultural Research Council ARC,Public,3
-0.36,35.91,2023,1,G031,2,0,37.333333333333336,12.446666666666667,108,180.66666666666666,4,0,1,99.22333333333333,11.136666666666667,843.35,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,-0.345,35.943,2166,Kenya,E0262,L060,NA,NA,6/23/2023,12/27/2023,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public,3
-0.36,35.91,2023,1,G036,2,0,20.666666666666668,6.89,76.66666666666667,113.66666666666667,0.6666666666666666,0,0.6666666666666666,31.89,14.346666666666666,985.34,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,-0.345,35.943,2166,Kenya,E0262,L060,NA,NA,6/23/2023,12/18/2023,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public,3
-0.36,35.91,2023,1,G038,2,0,203.33333333333334,67.78,83.33333333333333,171,1,0,1,49.11,19.383333333333333,1260.5566666666666,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,-0.345,35.943,2166,Kenya,E0262,L060,NA,NA,6/23/2023,12/19/2023,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public,3
-0.36,35.91,2023,1,G041,2,0,282.3333333333333,94.11333333333333,84.33333333333333,157,1,0,1,74,18.196666666666665,2006.2166666666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,-0.345,35.943,2166,Kenya,E0262,L060,NA,NA,6/23/2023,12/29/2023,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public,3
-0.36,35.91,2023,1,G112,2,0,10.666666666666666,3.5566666666666666,58,169,1,0,1,35.166666666666664,13.456666666666665,211.87666666666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,-0.345,35.943,2166,Kenya,E0262,L060,NA,NA,6/23/2023,12/9/2023,Rainfed,University of Missouri,Public,3
-0.36,35.91,2023,1,G188,2,0,45.333333333333336,15.11,44,52.333333333333336,0.3333333333333333,0,1,12.776666666666666,4.126666666666667,104.54,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,-0.345,35.943,2166,Kenya,E0262,L060,NA,NA,6/23/2023,11/29/2023,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-0.36,35.91,2023,1,G193,2,0,41,13.663333333333332,91,170,1,0,1,69.22333333333333,17.613333333333333,1056.5266666666666,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,-0.345,35.943,2166,Kenya,E0262,L060,NA,NA,6/23/2023,12/11/2023,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-0.36,35.91,2023,1,G207,2,0,34.333333333333336,11.443333333333333,85.66666666666667,171.66666666666666,1,0,1,53.553333333333335,5.626666666666666,462.1933333333334,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,-0.345,35.943,2166,Kenya,E0262,L060,NA,NA,6/23/2023,12/7/2023,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-0.36,35.91,2023,1,G215,2,0,56.333333333333336,18.776666666666667,89,171.66666666666666,1.3333333333333333,0,1,79.88666666666667,18.01,811.5433333333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,-0.345,35.943,2166,Kenya,E0262,L060,NA,NA,6/23/2023,12/18/2023,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-0.36,35.91,2023,1,G219,2,0,34.333333333333336,11.443333333333333,68.33333333333333,175.66666666666666,1,0,1,63.223333333333336,17.316666666666666,624.3166666666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,-0.345,35.943,2166,Kenya,E0262,L060,NA,NA,6/23/2023,12/22/2023,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-0.36,35.91,2023,1,G233,2,0,92.66666666666667,30.886666666666667,68,170.33333333333334,1,0,1,61,9.773333333333333,411.2033333333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,-0.345,35.943,2166,Kenya,E0262,L060,NA,NA,6/23/2023,12/18/2023,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-0.36,35.91,2023,1,G237,2,0,33.666666666666664,11.22,84,162.66666666666666,1,0,1,84.44333333333333,19.563333333333333,839.7266666666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,-0.345,35.943,2166,Kenya,E0262,L060,NA,NA,6/23/2023,12/13/2023,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-0.36,35.91,2023,1,G244,2,0,53.666666666666664,17.886666666666667,81.66666666666667,166,1,0,1,68.22333333333333,17.773333333333333,829.3166666666666,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,-0.345,35.943,2166,Kenya,E0262,L060,NA,NA,6/23/2023,12/14/2023,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-0.36,35.91,2023,1,G317,2,0,86,28.666666666666664,91,174,1.3333333333333333,0,1,82.55666666666667,18.446666666666665,1322.48,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,-0.345,35.943,2166,Kenya,E0262,L060,NA,NA,6/23/2023,12/13/2023,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
0.135,29.294999999999998,2023,2,G007,2,0,164.66666666666666,54.88666666666666,63,88,1,0,1,87.22333333333333,12.833333333333334,739.7733333333333,1,1,1,1,1,1,1,1,1,2.3333333333333335,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,Purple,Grey,9/30/2023,1/5/2024,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public,3
0.135,29.294999999999998,2023,2,G028,2,0,170,56.666666666666664,62.333333333333336,88,1,0,1,82.7,12.5,448.1966666666667,1,1,1,1,1,1,1,1,1,2.3333333333333335,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,Purple,Grey,9/30/2023,1/5/2024,Rainfed,CSIRO Agriculture and Food,Public,3
0.135,29.294999999999998,2023,2,G032,2,0,171.66666666666666,57.223333333333336,63,88,1,0,1,79.55666666666667,13.5,709.5766666666667,1,1,1,1,1,1,1,1,1,2,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,Purple,Grey,9/30/2023,1/5/2024,Rainfed,CSIRO Agriculture and Food,Public,3
0.135,29.294999999999998,2023,2,G053,2,0,175,58.333333333333336,47.666666666666664,48.333333333333336,1,0,1,77.89,15.166666666666666,653.9833333333333,1,1,1,1,1,1,1,1,1,4.666666666666667,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,White,Grey,9/30/2023,1/5/2024,Rainfed,Unknown,Unknown,3
0.135,29.294999999999998,2023,2,G055,2,0,178.33333333333334,59.443333333333335,52.333333333333336,49,1,0,1,64.88666666666667,17.166666666666668,536.1266666666667,1,1,1,1,1,1,1,1,1,5,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,White,Grey,9/30/2023,12/27/2023,Rainfed,Unknown,Unknown,3
0.135,29.294999999999998,2023,2,G059,2,0,178.33333333333334,59.443333333333335,63,88,1,0,1.3333333333333333,83.44333333333333,11.666666666666666,892.7,1,1,1,1,1,1,1,1,1,2,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,White,Grey,9/30/2023,12/27/2023,Rainfed,Makerere University,Public,3
0.135,29.294999999999998,2023,2,G061,2,0,162,54,64,88,1,0,1,83.83333333333333,16.166666666666668,1343.0266666666666,1.3333333333333333,1,1,1,1,1,1,1,1,2,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,Purple,Grey,9/30/2023,1/5/2024,Rainfed,Makerere University,Public,3
0.135,29.294999999999998,2023,2,G121,2,0,176.66666666666666,58.89,63.666666666666664,88,1,0,1,83.44333333333333,17,947.8366666666667,1,1,1,1,1,1.3333333333333333,1,1.3333333333333333,1,2.3333333333333335,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,Purple,Grey,9/30/2023,1/5/2024,Rainfed,CSIRO Agriculture and Food,Public,3
0.135,29.294999999999998,2023,2,G137,2,0,173.33333333333334,57.776666666666664,63.333333333333336,88,1,0,1,84.33333333333333,11.366666666666667,739.25,1,1,1.3333333333333333,1,1,1,1,1,1,2.3333333333333335,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,Purple,Grey,9/30/2023,12/27/2023,Rainfed,SeedCo,Private,3
0.135,29.294999999999998,2023,2,G143,2,0,180,60.00333333333334,69.33333333333333,88,1,0,1,86.33,19,795.7466666666667,1,1,1,1,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1,2,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,Purple,Grey,9/30/2023,1/5/2024,Rainfed,SeedCo,Private,3
0.135,29.294999999999998,2023,2,G147,2,0,166.66666666666666,55.556666666666665,63,88,1,0,1,84.33666666666667,17,724.33,1,1,1,1,1,1,1,1,1,2,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,Purple,Grey,9/30/2023,12/27/2023,Rainfed,SeedCo,Private,3
0.135,29.294999999999998,2023,2,G181,2,0,161.66666666666666,53.89,63,88,1,0,1,86.77666666666667,18,608.96,1,1,1,1,1,1,1,1,1,2,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,Purple,Grey,9/30/2023,1/5/2024,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
0.135,29.294999999999998,2023,2,G188,2,0,170.66666666666666,56.89,62,88,1,0,1,81.72333333333333,12.833333333333334,635.6899999999999,1,1,1,1,1,1,1,1,1,2,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,Purple,Grey,9/30/2023,12/27/2023,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
0.135,29.294999999999998,2023,2,G194,2,0,164.33333333333334,54.78,62.666666666666664,88,1,0,1,80.22333333333333,15,801.78,1,1,1,1,1,1,1,1,1,2,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,White,Grey,9/30/2023,12/27/2023,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
0.135,29.294999999999998,2023,2,G196,2,0,170,56.666666666666664,62.666666666666664,88,1.3333333333333333,0,1,83.22333333333333,13.666666666666666,1082.8,1,1,1,1,1,1,1,1,1,2,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,White,Grey,9/30/2023,12/27/2023,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
0.135,29.294999999999998,2023,2,G207,2,0,172,57.333333333333336,63,88,1,0,1,56.166666666666664,15.5,521.2233333333334,1,1,1,1,1,1,1.6666666666666667,1,1,2.3333333333333335,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,White,Grey,9/30/2023,1/5/2024,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
0.135,29.294999999999998,2023,2,G213,2,0,178.33333333333334,59.443333333333335,63.666666666666664,88,1,0,1,84.89,14.333333333333334,765.2666666666667,1,1,1,1,1,1,1,1,1,2,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,Purple,Grey,9/30/2023,1/5/2024,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
0.135,29.294999999999998,2023,2,G216,2,0,170.66666666666666,56.88666666666666,64,88,1,0,1,86.00333333333333,17.1,629.1166666666667,1,1,1,1,1,1,1,1,1,2,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,White,Grey,9/30/2023,1/5/2024,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
0.135,29.294999999999998,2023,2,G233,2,0,173.66666666666666,57.89,63.666666666666664,88,1,0,1,86.11,9.316666666666666,814.3666666666667,1,1,1,1,1,1.3333333333333333,1,1.3333333333333333,1,2.3333333333333335,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,Purple,Grey,9/30/2023,1/5/2024,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
0.135,29.294999999999998,2023,2,G243,2,0,188.33333333333334,62.78,64,88,1,0,1,85.66666666666667,11.833333333333334,641.9366666666667,1,1,1,1,1,1.3333333333333333,1,1.3333333333333333,1,2.6666666666666665,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,Purple,Grey,9/30/2023,12/27/2023,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
0.135,29.294999999999998,2023,2,G244,2,0,176.66666666666666,58.89,64.33333333333333,88,1,0,1,85.66666666666667,15,509.6933333333333,1,1,1,1,1,1,1,1,1,2,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,Purple,Grey,9/30/2023,12/27/2023,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
0.135,29.294999999999998,2023,2,G270,2,0,176,58.666666666666664,63,88,1,0,1,77.66666666666667,14.833333333333334,756.2033333333334,1,1,1,1,1,1,1,1,1,2,0,1.3333333333333333,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,White,Grey,9/30/2023,1/5/2024,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
0.135,29.294999999999998,2023,2,G271,2,0,170,56.666666666666664,63.333333333333336,88,1,0,1,83.22,13.166666666666666,790.5733333333334,1,1,1,1,1,1,1,1,1,2,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,White,Grey,9/30/2023,1/5/2024,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
0.135,29.294999999999998,2023,2,G272,2,0,183.33333333333334,61.11,63.666666666666664,88,1,0,1,82.05333333333333,10.333333333333334,570.5366666666666,1,1,1,1,1,1,1,1,1,2.3333333333333335,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,White,Grey,9/30/2023,1/5/2024,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
0.135,29.294999999999998,2023,2,G273,2,0,178.33333333333334,59.443333333333335,62.666666666666664,88,1,0,1,84.11333333333333,14.166666666666666,667.0866666666667,1,1,1,1,1,1,1,1,1,2,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,White,Grey,9/30/2023,12/27/2023,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
0.135,29.294999999999998,2023,2,G274,2,0,163.33333333333334,54.446666666666665,64.33333333333333,88,1,0,1,80.11333333333333,19.5,764.1766666666666,1,1,1.3333333333333333,1,1,1,1.3333333333333333,1,1,2,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,Purple,Grey,9/30/2023,1/5/2024,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
0.135,29.294999999999998,2023,2,G285,2,0,173.33333333333334,57.776666666666664,63,88,1,0,1,78.77666666666667,11.666666666666666,722.3366666666667,1,1,1,1,1,1,1.3333333333333333,1,1,2,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,White,Grey,9/30/2023,1/5/2024,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
0.135,29.294999999999998,2023,2,G300,2,0,171.66666666666666,57.223333333333336,63,88,1,0,1,82.44333333333333,16.166666666666668,838.1033333333334,1,1,1,1,1,1,1.3333333333333333,1,1,2,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,Purple,Grey,9/30/2023,1/5/2024,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
0.135,29.294999999999998,2023,2,G318,2,0,167,55.666666666666664,63,88,1,0,1,84.89,19.166666666666668,926.1666666666666,1,1,1,1,1,1,1.3333333333333333,1,1,2,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,Purple,Grey,9/30/2023,1/5/2024,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
0.135,29.294999999999998,2023,2,G321,2,0,166,55.333333333333336,62.666666666666664,88,1,0,1,90.38,18.166666666666668,521.3933333333333,1,1,1,1,1,1,1,1,1,2,0,1,NA,NA,0.16,29.316,1123,DRC,E0270,L0130,Purple,Grey,9/30/2023,2/22/2024,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
0.44999999999999996,34.11,2023,1,G022,2,0,0,69.66666666666667,0,109.66666666666667,1,0,1,50.06666666666666,0,1506.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.49,34.132,1010,Kenya,E0264,L0122,NA,NA,4/14/2023,7/28/2023,Rainfed,Agricultural Research Council ARC,Public,3
0.44999999999999996,34.11,2023,1,G030,2,0,0,60,0,91,1,0,1,22.666666666666668,0,1040,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.49,34.132,1010,Kenya,E0264,L0122,NA,NA,4/14/2023,7/28/2023,Rainfed,Agricultural Research Council ARC,Public,3
0.44999999999999996,34.11,2023,1,G035,2,1,0,58.666666666666664,0,85.66666666666667,1.3333333333333333,0,1,51,0,1940,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.49,34.132,1010,Kenya,E0264,L0122,NA,NA,4/14/2023,7/28/2023,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public,3
0.44999999999999996,34.11,2023,1,G036,2,1,0,61.333333333333336,0,88,1.3333333333333333,0,1,54.46666666666667,0,1713.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.49,34.132,1010,Kenya,E0264,L0122,NA,NA,4/14/2023,7/28/2023,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public,3
0.44999999999999996,34.11,2023,1,G037,2,1,0,56.333333333333336,0,94.33333333333333,1,0,1,31.2,0,1441.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.49,34.132,1010,Kenya,E0264,L0122,NA,NA,4/14/2023,7/28/2023,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public,3
0.44999999999999996,34.11,2023,1,G038,2,1,0,69.33333333333333,0,102.33333333333333,1,0,1,33.93333333333333,0,1386.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.49,34.132,1010,Kenya,E0264,L0122,NA,NA,4/14/2023,7/28/2023,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public,3
0.44999999999999996,34.11,2023,1,G041,2,1,0,55.666666666666664,0,100,1,0,1,35.33333333333333,0,1226.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.49,34.132,1010,Kenya,E0264,L0122,NA,NA,4/14/2023,7/28/2023,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public,3
0.44999999999999996,34.11,2023,1,G073,2,0,0,48.666666666666664,0,119.33333333333333,1,0,1,35.2,0,3533.3333333333335,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.49,34.132,1010,Kenya,E0264,L0122,NA,NA,4/14/2023,8/15/2023,Rainfed,CSIRO Agriculture and Food,Public,3
0.44999999999999996,34.11,2023,1,G108,2,0,0,60,0,98,1.3333333333333333,0,1,48.266666666666666,0,1646.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.49,34.132,1010,Kenya,E0264,L0122,NA,NA,4/14/2023,8/15/2023,Rainfed,University of Missouri,Public,3
0.44999999999999996,34.11,2023,1,G112,2,0,0,61.333333333333336,0,92,1.3333333333333333,0,1,43.66666666666667,0,1220,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.49,34.132,1010,Kenya,E0264,L0122,NA,NA,4/14/2023,7/28/2023,Rainfed,University of Missouri,Public,3
0.44999999999999996,34.11,2023,1,G126,2,1,0,73.33333333333333,0,90,1.3333333333333333,0,1,68,0,1686.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.49,34.132,1010,Kenya,E0264,L0122,NA,NA,4/14/2023,8/15/2023,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public,3
0.44999999999999996,34.11,2023,1,G129,2,1,0,80.33333333333333,0,100,1,0,1,39.13333333333333,0,1860,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.49,34.132,1010,Kenya,E0264,L0122,NA,NA,4/14/2023,8/15/2023,Rainfed,Kenya Agricultural  Livestock Research Organization KALRO,Public,3
0.44999999999999996,34.11,2023,1,G193,2,0,0,50.333333333333336,0,90.33333333333333,1.3333333333333333,0,1,40.6,0,1766.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.49,34.132,1010,Kenya,E0264,L0122,NA,NA,4/14/2023,7/28/2023,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
0.44999999999999996,34.11,2023,1,G211,2,0,0,53.666666666666664,0,87.66666666666667,1,0,1,53.13333333333333,0,986.6666666666666,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.49,34.132,1010,Kenya,E0264,L0122,NA,NA,4/14/2023,7/28/2023,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
